name,lon,lat
Plaine de jeux de la Petite Suisse - Speelplein Klein-Zwitserland,4.3843357,50.8170233
Unnamed,3.5367262,50.5072088
Unnamed,4.5919748,50.881849
Unnamed,4.585504,50.8817669
Unnamed,4.5668838,50.8775199
Unnamed,4.005866,51.1103001
Unnamed,3.774523,51.1013041
Unnamed,4.8511891,50.8489356
Unnamed,4.2347534,50.5040392
Unnamed,4.573726,50.877812
Unnamed,3.239883,50.8863279
Unnamed,4.4847748,51.0211901
Gemeentepark,3.8299221,51.0964643
Place Marie De Paris,5.9493636,50.2418643
Unnamed,4.2300211,50.5033793
Unnamed,4.8885626,50.7735892
Unnamed,5.3740977,49.8588577
Unnamed,3.1770924,51.252986
Parc de la statue,3.9039722,50.4097179
Koninginnepark,5.6958344,50.9936665
Unnamed,4.5735354,50.8790982
Unnamed,4.1567776,51.1770931
Unnamed,4.1569566,51.1777623
Parc du centre de la santé,3.8968609,50.413787
Unnamed,5.8329167,50.6139422
Parc de la gare,3.9052696,50.4077478
Parc de Pâturages,3.8603786,50.4126173
Veerle park,4.9854809,51.0696209
Unnamed,4.8689531,51.3111693
Parc Sainte Marie,5.7512152,50.5374809
Unnamed,5.7053281,50.4813986
Parc Docteur Louis Thiry,5.6776811,50.4758715
Unnamed,5.8336012,50.613599
Parc de la commune,3.8904964,50.4116396
Unnamed,4.3238749,50.5982513
Unnamed,4.3242961,50.5975805
Parc Saint-Adrien,4.5244712,50.3384243
Unnamed,3.8693913,50.998979
Domein V-Tex,3.2787555,50.8303336
Park Petry,5.5176994,50.8718733
Unnamed,4.5289526,50.3374659
Warande Heilig Graf,5.5212028,50.8708187
Square,5.5618852,50.6475074
Parc de la Bouverie,3.8721633,50.40696
Unnamed,4.881374,51.0555922
Unnamed,4.2629739,50.5272444
Unnamed,3.9294022,50.4013568
Plaine de Pondrôme,5.0116373,50.0972021
Parc Gilles Demarteau,5.5499208,50.6356112
Parc Sainte-Beuve,5.548307,50.6379162
Unnamed,5.0088104,50.0997912
Unnamed,4.0080324,51.0261966
Unnamed,4.2318863,50.5190399
Château de Tyberchamps,4.2297464,50.5185912
Elysiapark zuid,4.430055,51.1623315
Unnamed,5.5490798,50.6258481
Unnamed,4.4924807,50.4081563
Unnamed,3.8281429,51.0987763
Unnamed,5.8806535,50.6129121
Unnamed,5.882658,50.6145398
Dorpspark Sint-Eloois-Vijve,3.4035871,50.9053964
Unnamed,5.0464044,50.0938613
Parc Communal de Blandain,3.3033518,50.6243165
Unnamed,5.7983901,50.6062445
Unnamed,2.9713878,51.1579118
Pompoenerie,4.9808542,51.2314889
Unnamed,3.7400407,51.0344538
Unnamed,3.7405293,51.0351795
Kloostertuin,4.2754167,51.0750158
Unnamed,4.1365157,51.1135108
Unnamed,3.5630963,51.1864739
Unnamed,3.9672633,50.4380111
Unnamed,4.4869357,50.5973369
Unnamed,5.5697017,50.5849046
Unnamed,4.1359405,50.6649083
Parc Château Peltzer - Domaine du Parc,5.8555421,50.5809783
Unnamed,3.2544079,50.8277131
Unnamed,3.2120294,51.3323783
Muursite,3.8907396,50.772058
Speelbos Gulkenrodestraat,4.507015,51.193375
parc du Collège Sainte-Marie,3.2230707,50.7446902
parc Schepens,3.2117835,50.7429192
Unnamed,3.2175767,50.7464703
Unnamed,4.5602319,51.1868945
Unnamed,4.3554987,50.8566772
Unnamed,4.3549115,51.0576741
Unnamed,4.3545203,51.0547421
Unnamed,4.3588929,51.0606992
Unnamed,4.3583896,51.0601417
Unnamed,4.3205159,50.6830159
Unnamed,3.2596888,50.8257792
Unnamed,3.757995,50.8018183
Zone de verdure aménagée par l'Institut Technique Horticole de Gembloux,4.6852718,50.5602622
Zone de repos du Mémorial de la Bataille de Gembloux,4.6692344,50.5641466
Unnamed,4.6969547,50.5619432
Parc du Manoir,4.6898314,50.5647885
Kasteeldomein Ter Hasselt,4.3216932,50.944158
Parc de la salle paroissiale,4.348277,50.4513475
Parc de la brasserie Renaux,4.3474786,50.4512349
Parc de Souvret,4.345628,50.446803
Noulaertsplein,4.4321892,51.1586657
Unnamed,4.436988,51.1540639
Espace Odéon,3.718837,50.5081742
Unnamed,4.9569977,50.1101446
Unnamed,4.9570811,50.1100346
Unnamed,4.9566092,50.109981
Parc communal,3.7559322,50.3868135
Drie Tumuli,4.9574437,50.7991877
Hondiuspark,3.3996374,50.9337365
Unnamed,3.2133855,50.7565891
Unnamed,3.2121781,50.7571767
Domaine de Bourgogne,3.320788,50.6830844
Unnamed,3.3905006,50.9086583
Unnamed,4.9154469,50.2580995
Square de la place d'Estaimpuis,3.2647217,50.7066292
Domaine de Bourgogne,3.320788,50.6830974
Petit parc de la maison communale,3.2335854,50.7219532
Unnamed,3.2089947,50.7448468
Unnamed,3.2140272,50.7444905
Houtmarkt,3.2710505,50.8291462
Unnamed,5.5611157,50.590357
Unnamed,4.3591393,50.8198306
Unnamed,4.3582579,50.8193383
Unnamed,4.3572038,50.8187469
Unnamed,4.3558876,50.8180052
Parc du Home saint joseph,3.2324917,50.7219235
Place Guy d'Arezzo - Guido van Arezzoplein,4.3606123,50.8156938
Place Constantin Meunier - Constantin Meunierplein,4.3443599,50.8159161
Plaine de jeux,5.6989762,49.6828216
Unnamed,4.1907807,50.5069214
Unnamed,3.8573281,51.0868133
Unnamed,3.8571624,51.0870291
Potager étudiant,4.6978618,50.5617718
Unnamed,4.6969459,50.5619277
Unnamed,2.8858524,50.7067619
Hof d'Intere,4.7884781,51.2637752
Unnamed,4.6967535,50.5636704
Unnamed,4.2902306,50.7916275
Unnamed,4.2833292,50.7904306
Unnamed,4.6941755,50.5619144
Cour des Noyers,4.6946955,50.5616766
Unnamed,3.1998471,51.2076094
Unnamed,3.8559856,51.0879541
Unnamed,4.9035939,50.4407607
Unnamed,3.2144489,50.9166941
Provinciedomein Wallemote-Wolvenhof Speelbos,3.1841813,50.9075908
Jardin Akarova - Akarovatuin,4.3490367,50.8401473
Unnamed,4.6087285,50.0697852
Parc du Vierly,4.8719256,50.4202288
Parc du Chalet - Landhuisstraat,3.1963885,50.7227414
Unnamed,3.3633969,51.1279183
Unnamed,4.5240111,50.0959542
Cisterciënzerspark,3.7593024,51.145682
Cisterciënzerspark,3.7486344,51.1438782
Unnamed,5.0962499,51.039977
Unnamed,4.5857026,50.4284387
Arboretum Wijchmaal,5.4005548,51.1145141
Merelpark,3.6068689,51.150638
Unnamed,4.2516275,50.4839991
Unnamed,5.0847586,51.0636117
Unnamed,5.0367213,51.0695436
Unnamed,5.5994452,50.6419111
Unnamed,3.3411374,51.1433387
Unnamed,3.3016467,51.3536254
Vaaltpark,4.6862834,50.8967127
Unnamed,3.2537891,51.190392
Unnamed,5.0809466,49.8952831
Unnamed,4.8530401,50.4707379
Unnamed,4.8570122,50.4738067
Atelier 34zero Muzeum,4.3222859,50.8798905
Unnamed,4.4185619,50.9307237
Unnamed,3.7488619,51.0447431
vijverbroekstraatpleintje,3.9778483,50.9688716
Park van Mesen,3.9851941,50.9687063
Unnamed,4.9032431,51.1682043
Unnamed,4.9016873,51.1260908
Plaine d'Hastedon,4.8408685,50.4794584
Unnamed,2.9538937,51.1520576
Unnamed,2.9518495,51.1522202
Unnamed,3.3324189,51.1291753
Parc Nelson Mandela - Nelson Mandelapark,4.4176959,50.8568228
Lakebossen,3.2111491,51.0755687
Dessauerplein,4.9531249,51.323649
Unnamed,3.345454,51.1415709
Unnamed,3.320793,51.1262494
Unnamed,4.2550117,50.4646569
Unnamed,5.6011389,49.9124535
Landschapspark Fort Liezele,4.2852195,51.0664184
Park Melrose,4.278346,51.0741042
Unnamed,4.281059,51.07517
Unnamed,4.6385695,50.9729704
Unnamed,5.7929026,51.0929777
Unnamed,5.7922221,51.0930834
Unnamed,5.7924689,51.0930451
Unnamed,4.2812483,50.4681676
Parc Melin,5.0905847,50.4883578
Parc Rosa Parks,4.2718379,50.4726567
Domein Menas,3.3760968,51.0996405
Unnamed,3.3871299,50.5969008
Unnamed,3.3871306,50.6008254
Unnamed,3.2446899,51.3331338
Peloeze,3.3330537,50.920625
Unnamed,3.3336249,50.9207464
Unnamed,3.3282838,50.9235936
Unnamed,5.0992311,50.4930686
Engelse Tuin,5.5203757,50.8401657
De Rode Poort,3.2104699,51.1775118
Sint-Sebastiaanplein,4.4242697,51.1579045
Unnamed,3.3875187,50.6013293
Keizerpark,3.889545,51.0018127
Unnamed,4.6935392,50.6876984
Unnamed,3.3900226,50.6282878
Unnamed,3.3899703,50.6279073
Unnamed,3.3896524,50.627453
Unnamed,4.9305381,51.4494952
Unnamed,3.2538764,51.1948262
Unnamed,4.7985323,50.6898446
Unnamed,4.4183762,50.9266724
Unnamed,4.4175645,50.9290604
Unnamed,3.8842808,51.0081929
Unnamed,4.4168917,50.9292488
Unnamed,4.2727142,50.7451993
Unnamed,4.4227099,50.9264906
Unnamed,4.4187532,50.9279881
Unnamed,4.420819,50.9314999
Unnamed,4.4227272,50.930902
Unnamed,4.4236814,50.931025
Unnamed,3.353885,50.6081948
Parc du Manoir de Là-Bas,4.8471893,50.6013645
Unnamed,4.2950585,50.4644294
Unnamed,4.272227,50.4689463
Unnamed,4.6123406,50.7110294
Unnamed,3.9176885,50.4834545
Unnamed,4.2855446,50.4682787
Unnamed,5.5706387,50.5843206
Unnamed,4.2806551,50.4727489
Unnamed,4.2196695,51.1238876
Unnamed,4.2258895,51.1276432
Unnamed,4.2269124,51.1279297
Unnamed,4.4311477,50.9291432
Unnamed,4.4309624,50.9292071
Park den Esch,4.2039476,51.1238297
Unnamed,3.1749257,51.1849369
De jeugd,3.2675179,50.8288295
Unnamed,4.2845542,50.4696475
Unnamed,4.9905142,51.0626035
Unnamed,4.9623128,51.322732
Unnamed,4.3713879,50.6776418
Unnamed,3.2004735,51.198801
Jardin des Familles - Familietuin,4.3732666,50.8562904
Nief park,4.8575776,51.3166599
Park Vandemeulebroucke,4.1116076,51.0163642
Unnamed,4.4223796,50.9325848
Unnamed,4.6471398,50.702523
Parc de la Victoire,5.8563985,50.5893401
Unnamed,3.4221397,50.552671
Unnamed,3.3966348,50.6016573
Reinaertpark,3.7972529,51.0542915
Unnamed,4.7806893,50.5847265
Parc des Cinq Rocs,3.4293716,50.5812011
Unnamed,3.4187483,50.5894495
Unnamed,3.5330927,51.2428123
Unnamed,4.3381363,50.8795603
Nelson Mandelapark,4.4260944,51.3105155
Europapark,4.1843423,50.9637359
Unnamed,5.4810237,50.7880821
Unnamed,3.4081504,50.5942206
Unnamed,3.4134817,50.5934323
Unnamed,4.2427528,50.455171
Unnamed,3.0290265,50.775673
Unnamed,3.4033378,50.5956659
Domaine d'Arondeau,3.575481,50.5246375
Unnamed,4.2398974,50.4533078
Unnamed,4.2402778,50.4534587
Unnamed,4.2440034,50.4583816
Unnamed,4.2452198,50.4573385
Unnamed,5.4851161,51.2329807
Unnamed,4.3341312,50.7731626
Unnamed,3.4502976,50.594783
Unnamed,3.7818276,51.122225
Rozemaaipark,4.4135275,51.2681286
Unnamed,3.7301862,51.0817287
Unnamed,4.2415572,50.4562066
Unnamed,4.1695218,50.6791484
Unnamed,4.403143,50.6841994
Unnamed,3.4483642,50.5655636
Unnamed,3.4480834,50.5651518
Unnamed,4.2361084,50.4538631
Unnamed,4.2521371,51.2200983
Unnamed,4.2402621,50.45564
Unnamed,3.26156,50.8307733
Unnamed,4.9881234,51.1684714
Geogarden,4.6759913,50.8641327
Unnamed,3.2564565,51.1969967
Parc à gibier,4.8609012,50.1568324
binnenkouter,2.7359765,50.8582779
Unnamed,4.0768066,50.5775935
Unnamed,4.0785951,50.5824018
Unnamed,4.2085447,50.6531897
Unnamed,3.5123904,50.7891261
Lode Sebregts Parkje,4.3993656,51.2147188
Unnamed,4.3942005,50.406677
Jakobinessenpark,3.2319435,51.2032985
Hondenuitlaat zone,2.8880475,50.8433299
Unnamed,4.5140961,51.0405943
Gemeentepark Borsbeek,4.4848098,51.1956613
Brouwershoek,4.4819982,51.1963082
Unnamed,4.2978648,50.843507
Unnamed,3.8429455,50.6081858
Unnamed,3.4534734,50.5630383
Unnamed,4.0699231,50.5793001
Square de la Libération,5.0306122,50.6272587
Unnamed,5.6063162,50.8078687
Unnamed,5.6078453,50.8079742
Unnamed,4.7673626,50.2998049
Parc René Tournay,4.5693856,50.5818998
Unnamed,3.2377868,51.1866042
De Bleekweide,3.2268918,51.2173035
Unnamed,4.0367142,51.0694676
Unnamed,4.3199134,50.86794
Unnamed,4.3197056,50.8682395
Unnamed,4.2704891,50.7459597
Heilig Bloed Rozekranspark,4.7643131,51.3996836
Unnamed,4.374804,50.874693
Unnamed,4.0005616,50.5652266
Unnamed,4.6343315,50.9783346
Unnamed,4.7515563,51.4073406
Anthospark,3.7598448,51.0166865
Unnamed,4.0672356,50.4740865
Unnamed,3.4514096,50.5680511
Unnamed,3.4490238,50.5680647
Groenhove,3.1583067,51.1302093
Unnamed,3.2508185,51.3396049
Unnamed,5.3696272,49.6877803
Unnamed,5.068413,51.281452
Unnamed,3.1972679,51.1924496
Square Henri Rey - Henri Reysquare,4.3057574,50.8437275
Unnamed,5.6061799,51.0094354
Unnamed,3.2837816,50.6450285
Mariapark,4.7395936,51.2950371
Unnamed,5.1346663,50.0768453
Millenniumpark,4.4004595,50.9161428
Unnamed,4.441089,50.9289132
Unnamed,4.4407003,50.9258713
Square des Vétérans Coloniaux - Koloniale-Veteranensquare,4.3130501,50.8438808
Unnamed,4.9355429,51.4433979
Unnamed,3.8821833,51.0089941
Unnamed,3.8815968,51.0089543
Unnamed,4.4708222,51.1971885
Unnamed,4.470838,51.1967379
Unnamed,4.4055117,51.213241
Unnamed,3.1983757,51.3088317
Unnamed,4.3303585,50.7697374
Meerlenhof,4.3563327,51.1714295
Parc Jadot - Jadotpark,4.3781824,50.8217846
Parc du Château de Jehay,5.3238986,50.5762726
Unnamed,4.2543036,50.7199606
Unnamed,4.2417727,50.7217339
Unnamed,4.2485138,50.7245683
Unnamed,4.7823152,50.9822032
Unnamed,5.8959734,50.5202601
Mariapark,4.9773844,51.0316143
Unnamed,3.5785189,51.0542624
Unnamed,3.3846891,50.6088241
Unnamed,3.3869647,50.6143124
Unnamed,4.2247522,50.7306778
Unnamed,3.5778432,51.0540898
Unnamed,5.6314918,50.6002795
Unnamed,4.3685278,50.6786855
Parc communal de Brugelette,3.8551087,50.5918716
Unnamed,3.3924068,50.6009473
Parc Reine Astrid,3.3884372,50.6037533
Parc Georges Brassens,3.3879919,50.6023211
Parc des Tchafornis,5.4048153,50.5838509
Unnamed,3.2442774,51.2026125
Unnamed,3.6930324,51.0368775
Unnamed,3.3812304,50.6078804
Plaine Limite - Plein Grensstraat,4.3718236,50.8551596
Jardin du Maelbeek - Tuin van de Maalbeek,4.3748741,50.8548485
Unnamed,3.576333,51.0531209
Unnamed,4.2333627,50.7417096
Unnamed,4.2168376,50.7413846
Unnamed,5.7382764,50.6311532
Unnamed,4.6975355,50.8727363
Unnamed,4.9373899,50.6627929
Mrt,4.9370756,50.6629143
Parc Saint-Hubert de Bièvre,5.021157,49.9383642
Jardin communal,5.0213464,49.9378426
Unnamed,5.0218507,49.9376107
Unnamed,3.4450902,51.0879099
Unnamed,4.8636004,50.4729827
Place du Tilleul,5.4282498,49.6211615
Unnamed,5.4797113,49.6044195
Unnamed,5.4807116,49.6037475
Unnamed,4.8981019,50.4962068
Unnamed,4.4968857,50.0609039
Unnamed,5.2615067,50.5370003
Kriekestraat,3.3405897,50.9237969
Volderpark,3.3290834,50.9177338
Merenpark,3.714016,51.0823506
Unnamed,3.2208453,50.8493801
Unnamed,3.821255,50.3711646
Unnamed,4.3710897,50.6820252
Unnamed,4.3042774,50.8287299
Unnamed,4.2259183,50.7256783
Unnamed,4.4934181,51.0344478
Unnamed,4.9821938,51.0525478
Unnamed,3.5431554,50.9749983
Vruenpark,5.0030191,50.9154736
Unnamed,5.0353924,51.0663973
Unnamed,4.3594877,50.8992885
Tijl en Nele plein,3.2967883,51.3406074
Beislovenpark,3.8073341,50.874397
Unnamed,4.0739504,51.0671852
Unnamed,4.074344,51.0668973
Unnamed,3.631409,50.8556236
Bois du Curé,3.2381831,50.739276
Unnamed,3.2372011,50.736484
Unnamed,3.2373348,50.7376345
Unnamed,3.4493145,50.5670077
Unnamed,3.2340538,50.7389182
Unnamed,6.1233665,50.4518972
Unnamed,2.5913949,51.1012774
Square Anne Frank,3.389718,50.6135436
Unnamed,4.2746623,50.7499986
Blue Gate,4.3639444,51.1977604
Unnamed,4.974176,51.1652565
Unnamed,4.3146472,50.0476141
Hoge Paal,4.25045,50.7820038
Zonnebloempark,3.7119924,51.0026807
Unnamed,5.4246057,50.9130727
Hagewijkpark,4.1026584,51.05264
Flanlive,5.6184063,49.7243795
Parc Gobbe,4.4637721,50.4363796
Unnamed,3.6589906,51.0147004
Buurtplein - De Bocht,4.9818604,51.1767574
Buurtplein - Marterstraat,4.9862177,51.2068212
Straatplein - St. Barbarastraat,4.986928,51.1805461
Buurtplein Berthoutsdreef,4.9789182,51.1076028
Unnamed,4.7303954,51.0697768
Unnamed,3.4890299,51.0921963
Château de La Roche,3.8827603,50.3755061
Poertorenpark,3.2230691,51.1985349
Petit Cambrai,3.9187006,50.3727048
Unnamed,4.1331116,51.1604668
roteinde speeltuin,4.8430987,51.0252972
Parc des Vignes,4.8258751,50.4726579
Unnamed,4.8191119,50.2102342
Jardin de l'Abbaye,5.807043,50.6971742
Unnamed,5.7641411,50.7163694
Parc du Centre Culturel,4.7333361,50.4352108
Parc du colombier,4.7594843,50.4308303
LIA-tuin,4.1271057,51.1124529
Gravin Elisabethpark,4.7585971,51.4011717
Ferme du Temple,3.8644094,50.3570878
Unnamed,4.6975629,50.6185765
Park Van Relst,4.5850485,50.9459919
Unnamed,3.662006,51.0722198
Unnamed,4.6113379,50.6670293
Unnamed,4.6198027,50.664356
Unnamed,4.6159636,50.6679649
Unnamed,4.6191047,50.6647894
Fatima oord pulle,4.7061376,51.1997054
Unnamed,4.6208903,50.6761886
Unnamed,3.4228065,50.6045657
Unnamed,3.4172277,50.5143713
Unnamed,4.3033583,50.7256087
Unnamed,4.454964,51.2279054
Unnamed,4.825848,51.0632617
Unnamed,4.3241983,50.8920067
Unnamed,4.586524,51.0647338
Parc de l'Abbaye,3.8225738,50.4491278
Unnamed,3.8136287,50.4453904
Unnamed,4.9782966,50.980101
Unnamed,4.3728389,51.1129466
Unnamed,3.6004524,50.9638874
Unnamed,4.6121131,50.9609969
Domaine du Château de Bioul,4.8028312,50.3359885
Unnamed,4.4537375,51.2095922
Unnamed,4.6365118,50.9707653
Parc du château de Moulins,4.8588435,50.3165889
Unnamed,4.8561151,50.3115655
Unnamed,3.1430738,51.317875
Unnamed,3.1477299,51.3120304
Unnamed,4.8386531,50.9877106
Unnamed,4.6422945,50.0203499
Unnamed,5.5561727,51.106268
Unnamed,5.6439636,50.8631698
Unnamed,4.9167458,50.7266537
Boerenhol,3.2686761,50.8280345
Unnamed,4.4502256,51.1952127
Unnamed,3.3553197,50.6211104
Unnamed,4.4431063,51.2041949
Unnamed,4.4538954,51.2064522
Pocket Park Laneau,4.3453478,50.8756159
Château Duphénieux,3.3275574,50.5730812
Speelplein 'De Kouter',4.0074572,50.9004862
Parc du Vogelzang - Vogelzangpark,4.2671855,50.8118838
Unnamed,4.8380979,50.9880642
Unnamed,3.2447729,50.8848024
Unnamed,4.0652888,50.3564347
Unnamed,3.8695194,50.3954316
Unnamed,4.2608026,50.5443777
Unnamed,3.3742528,50.6069351
Unnamed,5.8095719,50.1283755
Unnamed,5.8697431,50.5895745
Unnamed,4.4056591,51.1984685
Unnamed,4.109837,50.8184402
Unnamed,3.9326114,50.3684526
Château Desclée,3.3871057,50.5845962
Unnamed,3.3923712,50.572192
Unnamed,3.3813916,50.5666048
Zone d'Immersion temporaire de La Maladerie,3.3508776,50.5683363
Zone d'immersion temporaire du Pélerin,3.3514548,50.5623211
Unnamed,5.3276964,50.8965688
Unnamed,5.0589069,51.0895395
Unnamed,5.4944029,49.6702924
Franz Van De Veldetuin,3.7923171,50.9678221
Place de Longchamps,4.8961707,50.5769207
Unnamed,3.9471114,50.3599853
Unnamed,5.0888993,51.0911136
Unnamed,4.1555582,51.1647504
Unnamed,3.2029284,51.2363625
Parc communal de Barvaux,5.4953415,50.3512889
Parc Sassin de Bomal,5.521178,50.3777522
Unnamed,4.468186,50.4128911
Unnamed,3.5724155,51.1891629
Unnamed,3.5717692,51.189766
Unnamed,3.5707476,51.1893714
Unnamed,4.9874715,51.0764757
Unnamed,4.9792596,51.0700269
Espace Valgorge,5.1599727,50.3406478
Unnamed,4.0003447,51.0261699
Unnamed,4.981921,51.0679215
Unnamed,3.3966079,50.8646454
Unnamed,3.3962943,50.8653435
Unnamed,3.3530821,50.8759328
Unnamed,4.9290037,50.441848
Unnamed,3.9915901,51.0204196
Unnamed,4.412237,51.2133293
Unnamed,5.0049282,51.1060303
Unnamed,5.0092261,51.1087609
Unnamed,4.6947357,50.6232111
Unnamed,3.1485141,51.3075696
Unnamed,4.2268488,50.7396957
Unnamed,3.2820612,50.8284733
Unnamed,3.1449741,51.1373386
Parc de la Ligne 28 - Park van Lijn 28,4.3391129,50.8699584
François Englertpark,3.1090622,50.9722773
François Englertpark,3.1100703,50.9712885
Hof van Nauwelaerts,4.4436468,51.1979211
Unnamed,3.535964,51.1876896
Unnamed,3.2421006,50.9265216
Unnamed,4.4706471,51.1927704
Unnamed,3.3325059,51.1689801
Unnamed,3.5239284,50.9076944
Unnamed,4.7224157,50.629819
Unnamed,4.459871,51.2045751
Unnamed,4.2788572,50.7635753
Unnamed,4.3077112,50.824733
Unnamed,4.307191,50.8242764
Unnamed,4.6760974,50.642504
Unnamed,3.3903786,50.7268033
Unnamed,3.1985857,51.2262236
Unnamed,3.1974531,51.2263037
Unnamed,5.7042385,50.4812787
Unnamed,3.1950537,51.2290889
Speelweide 't Meulentje,3.196461,51.2291321
Unnamed,3.3627556,50.8877786
Unnamed,4.3843673,50.8942029
Parc Saint-François - Sint-Franciscuspark,4.365354,50.8571649
Unnamed,3.4238839,50.5409747
Unnamed,3.4233357,50.5389565
Unnamed,3.4224892,50.5354266
Unnamed,3.4214437,50.5304906
Unnamed,3.4199822,50.5234751
Unnamed,3.419188,50.5186661
Unnamed,4.2954044,50.7278159
Unnamed,4.2934475,50.7283187
Unnamed,3.4566659,50.5396985
Unnamed,4.9719825,51.1234584
Unnamed,4.335758,50.7542443
Unnamed,3.3412397,50.8662252
Unnamed,3.2116311,51.2333991
Unnamed,3.7565709,50.3873516
Unnamed,5.4999465,50.5813047
Unnamed,5.5618842,50.6113871
Unnamed,3.7635066,50.385687
La Cuvette,5.5969362,50.6298334
Unnamed,5.6529329,51.0734772
Unnamed,4.4140802,51.2335686
Unnamed,3.4478525,50.5410458
Unnamed,3.446938,50.5425123
Unnamed,3.4288541,50.5441326
Park Triamant,5.1394345,50.7719178
Daniël Verleyepark,2.9461324,51.2322046
Unnamed,3.4531862,51.0965221
Unnamed,5.1591907,51.0447551
Unnamed,4.32626,50.6153704
Clos de la Balance - Weegschaalbinnenhof,4.4214905,50.8541666
Unnamed,4.9688637,51.3364849
Unnamed,5.2116453,51.086194
Unnamed,5.2104764,51.0879734
Unnamed,5.2080136,51.0872803
Unnamed,3.0901904,51.119752
Unnamed,3.8583971,51.0323639
Unnamed,3.1251011,50.9310312
Unnamed,3.7408464,50.3984724
Unnamed,4.3234366,50.5981188
Unnamed,4.3234098,50.5972035
Unnamed,4.324033,50.5973141
Unnamed,4.3215516,50.5939028
Unnamed,4.1471662,51.1749584
Unnamed,3.2695794,51.2039182
Unnamed,3.2180664,51.1776936
Dorfplatz Oudler,6.0939833,50.2024675
Unnamed,4.422084,50.1732869
Unnamed,6.110935,50.6748673
Speeltuin Oliemeers,3.8679846,50.9811371
Unnamed,3.2806945,51.2210674
Park Montpellier,3.2827053,51.216707
Unnamed,3.2768355,51.2164614
Unnamed,3.2959398,51.2775546
