name,lon,lat
École communale de Labuissière,4.1930767,50.3148133
British Junior Academy of Brussels,4.4046709,50.8335827
British Junior Academy of Brussels,4.4047186,50.8302789
École libre Notre Dame de Fatima de Maubray,3.5043504,50.5508236
Collège Technique Saint-Henri,3.222251,50.7457227
Collège Sainte-Marie,3.2226972,50.7444262
Vil!a iMagina,3.2631661,50.7927755
ITCF - Val ITMA,3.4003243,50.6065889
Institut Sainte-Marie,4.4167259,50.5368438
Institut Technique Provincial,4.561936,50.6494118
Institut Technique Provincial,4.5617771,50.6498426
Kleuterschool De Zonnewijzer,3.1713671,51.0771986
vbs De Watermolen,3.2559962,50.8428896
"Vrije Gesubsidieerde Basisschool De Wijzer, afdeling Kanegem",3.4003624,51.012625
Athénée Royal de Beaumont,4.2403606,50.2380405
Institut Libre des Métiers,3.3818227,50.6376524
École Communale Les Apicoliers 2,3.3827932,50.6394799
Ecole Sacré Coeur,4.1530141,50.5610965
Lagere school De Dobbelsteen,3.1761465,51.0783574
Basisschool Lutlommel,5.3390657,51.2325292
Institut Saint-Charles - Sint-Karl Instituut,3.3054211,50.7270996
École Notre-Dame des Rhosnes,3.5335311,50.6984863
École du Châtaignier de Dhuy,4.8568234,50.5585763
Institut de la Providence,5.0941707,50.2902986
Het Laerhof,4.4360975,51.2487096
RHIZO Lyceum OLV Vlaanderen Kortrijk,3.2616934,50.8190446
't Grafiekje,4.9145083,51.1053788
École Maternelle Sainte Marguerite,5.2873353,50.1729
École primaire Saint Laurent,5.2868065,50.1726805
École communale de On,5.2841756,50.1698263
École communale de Hatrival,5.346861,50.0070417
Kleuter- en lagere school De Boomgaard,4.0866435,50.863367
Plurielle Karreveld,4.3072535,50.8607878
Vrije Basisschool KCD,4.0744391,50.881501
IKSO,4.0777819,50.8830452
Vrije Basisschool 't Kabaske,5.2488246,50.946898
École Secondaire Plurielle Maritime,4.3388327,50.8682586
Stedelijke Basisschool Kermt,5.2563194,50.9461243
Institut Saint-Vincent,4.3063911,50.8452651
École communale n°7 Baron Steens,4.347206,50.8365362
Sint-Lukas Basisschool,4.3663749,50.8608241
De Zonnebloem,4.3868998,51.1661545
Harenheideschool,4.4167136,50.8911705
Gemeentelijke Basisschool Cade,4.3843916,51.1345433
GO! basisschool Hof Pepijn,5.0824419,50.7497721
Gemeentelijke Basisschool 't Mulderke,4.3521268,50.9847608
Vrije Basisschool 't Scholierke,5.5499357,50.8425971
Vrije Basisschool Het Klein Kasteeltje,5.5174654,50.8387562
Instituut Mevr. Govaerts,4.6914466,51.0674374
École Libre Notre-Dame de Lourdes,4.489323,50.4326688
De Kei,4.3587032,51.012047
Vrije Lagere School De Linde,5.4266887,51.2119535
Vrije Kleuterschool 't Landuiterke,4.0679986,50.8965759
BS De Wereldboom,4.0580041,50.8935836
Koninklijk Atheneum Denderleeuw,4.0705006,50.8885238
Vrije Basisschool De Triangel,5.6931351,50.9759823
College Hagelstein,4.544389,51.0555011
Basisschool Hagelstein,4.5436536,51.05629
École communale de Lanaye,5.6939535,50.7819664
École communale d'Évelette,5.1747337,50.4108132
De Panda,3.7172643,51.0210956
Gaspard,3.7061838,51.0400256
Mariadal,4.8974846,50.7790756
GO! Basisschool Atheneeke,5.4707659,50.7806511
École maternelle,4.7620884,50.4342199
Internat de l'Institut d'enseignement spécialisé primaire et secondaire,3.5329511,50.6980791
Vrije Vlaamse Basisschool Ukkel,4.3313,50.7873791
École communale,5.0626572,50.1594773
École des Petits Chemins,5.1468942,50.1385576
Sila Westerlo - Middenschool,4.9205952,51.0906042
Het Rietje,4.9222712,51.0909772
Sila Westerlo Bovenschool,4.9133626,51.0876882
Campus Het Leercollectief,4.1021509,51.0268172
Freinet basisschool Rippetip,5.4755527,50.8920059
GO! Basisschool GoBiLijn,5.5105183,50.8708601
GO! Nikola Tesla middenschool,5.7111283,50.9840204
Atheneum,5.7111264,50.9842716
GO! Basisschool Linc Parc,5.6586607,50.8901638
Kleuterschool Immaculata,2.6117874,51.0956836
GO! Basisschool Veurne,2.6627066,51.0737577
Keerpunt Gent,3.7431517,51.0601795
École de Leers-et-Fosteau,4.245753,50.3066076
Gemeentelijke basisschool Veeweide,4.3060149,50.8311723
La Ribambelle,4.3449669,50.6637712
École de Bossière,4.6966092,50.339959
École maternelle-primaire Verte et Sacré-Cœur,3.4284324,50.6178455
École communale,4.4286881,50.4901003
Ecole Communale de Liers,5.567099,50.6951597
La Maison des Phénix,3.85375,50.5946117
GBS De Regenboog,4.0991365,50.7461288
École maternelle Auvelais,4.6300087,50.4400407
École communale fondamentale Messancy-Wolkrange,5.7989066,49.6309878
Wijkafdeling Rozendaal - Gemeentelijke Basisschool,5.4667536,50.9282679
Vrije Basisschool De Breg,5.5768979,50.8747104
Ecole fondamentale libre de Virginal,4.2118157,50.6406682
Kunsthumaniora Brussel,4.3873634,50.8372514
Athénée Royal de Nivelles - Bléval,4.3209381,50.5982538
Athénée Royale Nivelles section Fondamentale Tumerelle,4.3385847,50.5998845
École communale de Petit-Bois-d'Haine,4.2165253,50.4806294
Vrije Basisschool - Sint- Barbaracollege,3.7206817,51.0427925
Het Kompas,3.7087969,51.0617186
VBS De Vlieger,4.0351052,50.9615607
Vrije Basisschool 't Wimpelke,3.9502794,50.9612851
Vrije Basisschool De Stip,4.0556346,50.9228364
Sint-Jozefscollege Aalst Humaniora,4.0410095,50.9368006
Athénée Royal de Binche,4.1769049,50.4169347
Vrije Basisschool Onze-Lieve-Vrouwecollege,2.8770293,51.212942
IPEPS Seraing Technique,5.5095883,50.6112459
Institut Sainte-Marie Châtelineau,4.5201689,50.4115152
Espace 27 - Institut Sainte-Marie Châtelineau,4.5192001,50.4111724
Institut Sainte-Marie Châtelineau,4.5187541,50.4123142
Sint-Jan Berchmanscollege,4.6902137,51.2985029
ICT Frans Fischer,4.3747817,50.862645
École Decroly – Site Hamoir,4.3746604,50.7981497
Ecole communale de Viesville,4.4068228,50.4872339
L'Île aux Enfants,4.1675902,50.4174904
École communale maternelle de la Pépinière,4.1637855,50.4154268
GO! de Klim-op Lembeek,4.2178693,50.7153169
Vrije Basisschool De Bron - Koekoekstraat,4.1142528,50.7947595
Vrije Basisschool De Bron - Bronnenweg,4.1198507,50.7946307
École communale Champ Perdu,3.8760009,50.3988124
École communale du Centre,5.8179314,49.6840466
Ecole communale Raymond Devos,3.2021373,50.7287686
François Laurentinstituut,3.7243497,51.0558244
Ursulinen Mechelen,4.4758936,51.0225562
Vrije Basisschool De Knipoog,4.4281604,50.9321271
Institut Notre-Dame Jacobs,4.3025421,50.8344881
Basisscholen Sint-Pieter en Sint-Guido,4.3023716,50.8340897
École communale de Leers-nord,3.2637722,50.6893022
Les Trieux Bis,3.2685508,50.687377
Ecole La Goélette,3.2586492,50.6869567
Lycée français Jean-Monnet,4.3260211,50.7820121
Académie de musique de Binche,4.1668915,50.4074098
École des Arquebusiers,4.1604982,50.4117567
Le petit collège Saint-Ursmer,4.1636191,50.4098552
Ecole communale de Manhay - Implantation de Harre,5.6577528,50.3512691
École Fondamentale Libre Sainte-Thérèse,5.538716,50.6519616
Ecole Cirque Marchin,5.2363494,50.4659526
Institut Saint-Valentin,4.4805588,50.4033781
École communale d'Emines,4.8406237,50.5129171
Kameleon GO Basisschool,5.6971925,50.9851767
Bogaerts International School,4.3504015,50.7783159
GBS De Kleine Reus Maarke,3.6526821,50.8162253
Basisschool Omer Wattez,3.6744949,50.8019329
Gilko Kloosterstraat,3.7500124,50.9895918
École communale de Vellereille-les-Brayeux,4.1493941,50.3797978
École La Vertu,4.3708567,50.85903
École Communale Francophone de Wemmel,4.3112319,50.907488
De Wondertuin - Gemeentelijke Basisschool Wemmel,4.309204,50.9066483
Ecole Communale de Thy-le-bauduin,4.5262088,50.295116
Ecole Communale de Viroinval - Dourbes,4.5929517,50.0901336
Sint-Lutgardis Merksem,4.4525548,51.25129
École Plurielles,5.5392724,50.6106035
École fondamentale communale Beaux-Arts,5.5511732,50.608357
Freinetschool De Boekenmolen,3.7098205,51.0052222
Basisschool Désiré Van Monckhoven,3.7142502,51.0385872
De Harp,3.7252757,51.0479283
VBS 't Klavertje - Zandkorrel,4.8334468,51.1252449
Gemeentelijke Basisschool 'Bezige Bijtjes',4.8614182,51.1175433
Vrije basisschool - Zwaneven,5.0013453,51.3095216
L'école Saint Jean Baptiste,4.6746364,50.7856947
Ecole L'Esperance,3.9492191,50.4433547
Vrije Basisschool Sancta Maria,3.6357621,51.0192232
Institut Notre Dame,4.4441899,50.4062536
Institut Notre Dame,4.4416334,50.4067755
Gemeentelijke Sportbasisschool De Oester,4.0867149,50.7907279
GO! basisschool De Wonderwijzer Meerbeke,4.045057,50.8260608
Vrije Basisschool De Tandem,3.0283453,51.1680774
VBS Zonnebloem,2.7323654,50.9719913
Gemeentelijke Basisschool Deurle,3.6056748,51.0047401
Freinetschool Ibis,4.8346742,51.1634349
GO! Basisschool De Spoorzoeker,5.1202142,51.1899282
Gibbo Galbergen,5.1226657,51.2036118
KOHa Heilig Hart,4.1344155,51.096217
Kardinaal Van Roey Instituut,4.7702266,51.2011244
Windekind,4.768546,51.1997631
VBS Impuls,4.7153521,51.2068146
KBO Bevere,3.5942636,50.8509016
Emmaüs Machelen,3.4848152,50.9613995
Het oogappeltje,4.5209032,51.2045176
GO! Basisschool De Bilter,5.3024765,50.7502278
VBS Kers & Pit Heers,5.3007266,50.7537002
't Park Malle,4.7370396,51.2965254
Gemeentelijke basisschool KLIM OP Westrode,4.323618,50.9906179
Le Saulchoir fondamental,3.3911135,50.6196326
Vrije Basisschool Sint-Jozefscollege Aarschot - Bekaf,4.8452874,50.9858002
Basisschool Sancta Maria Aarschot,4.829371,50.9840109
Freinetschool 't Perenboompje,5.4576268,51.1331405
Atheneum Lier - Campus Anton Bergmann,4.5703029,51.1362056
Ecole de Jeneffe,5.2411714,50.3545549
Unnamed,5.6268947,50.8645674
Basisschool De Horizon,4.8913194,51.4027996
GO! Talentenschool Blink,4.9905611,51.3678841
GBS de kleine wereld,4.9961826,51.371285
Basisschool Delta,4.9828575,51.3204495
École des Haies,4.4713635,50.4292872
Institut de la Visitation,4.4758495,50.4272693
Collège Aumoniers du Travail,4.4528237,50.4204641
Vbs Ter Bunen,3.3917205,51.1619091
Vrije Basisschool De Vlierbloem,5.4284632,50.8408556
Elisabethschool,4.7134031,51.2650313
De Kiekeboes,4.7103578,51.2665548
Vrije Lagere- en Kleuterschool Immaculata Oostmalle,4.7378833,51.3038577
De Mostheuvel,4.6740986,51.2832832
Vrije Basisschool 't Vlot,3.1377623,51.0260888
Provinciaal Technisch Instituut Campus Wetenschap & Groen,3.2593813,50.8165211
Groupe scolaire Charlemagne - implantation L'Escaillère,4.4319028,49.9475113
De oogappel,5.1046678,50.8325541
GBS De Ooievaar,3.2816617,51.2523118
VBS Sint-Pieter,3.2356179,51.1520883
VBS De Kap(r)oenen,3.6145416,51.2166304
Stedelijke Basisschool De Octopus,4.4631408,51.2038669
Leerexpert De IJsduiker,4.3805795,51.1953288
Don Bosco Hoboken,4.3685112,51.1746211
Institut Saint-Luc,3.9634471,50.4542528
Basisschool De Horizon,5.3545392,50.9784431
GBS Ak'Cent,3.9379968,50.7152592
GBS De Pagadder,4.9201531,51.2234162
VBS De Parel,4.92104,51.2231041
Stedelijke basisschool Dilsen,5.7277233,51.0355256
' Schakeltje BLO,5.7269467,51.0344901
STEBO Stedelijke Bouwvakschool Dilsen,5.7278603,51.0343874
Cefa Gilly,4.4705088,50.4268167
École du Centre,4.4771723,50.4239206
Gemeentelijke basisschool De Beverboom,4.2866545,50.8340154
Vrije Basisschool Sint-Jan,5.2661097,51.1633573
Campus De Klijpe,3.5655208,50.7481125
Vrije Basisschool Sint- Willibrordus,5.7124435,50.9862922
École des Corvées,4.4830107,50.4172355
Vrije Basisschool De Bolster,5.6843009,50.9091333
GO! basisschool 't Kasteeltje,4.5407779,50.7736563
Basisschool Elle,3.0607692,51.0227789
t-dreefke,4.7728722,51.4917608
VBS De Kerselaar,3.462322,50.9642604
Athénée Royal,5.2197605,50.1541178
Vrije Basisschool De Kameleon,3.6862461,51.1904535
Qworzo,4.8604569,51.3578287
Vrije Basisschool - Zeppelin,3.4143792,50.9623765
Institute Helmo Lonsin,5.499964,50.6631772
De Knipoog,4.7706226,51.2043305
Kameleon,4.9217635,51.3252543
GO! de 3master - Campus Tielen,4.8983165,51.2433316
Vrije Basisschool Sterrebeek,4.5125317,50.8604908
Vrije Basisschool Duizend+Poot,3.4045184,50.9044318
HT²O,4.9218196,51.3146412
Het Kompas,4.7834281,51.3294353
Vrije Basisschool Moen,3.3958416,50.7691562
Vrije Basisschool Sint-Victor,4.9279481,51.3339405
Institut Sainte-Marie Corbion,5.0095523,49.7967855
GO! Basisschool Dender Geraardsbergen,3.8596209,50.7713978
Vrije Basisschool De Boomhut,5.5609194,51.2029672
Vrije Basisschool De Bommesaar,5.8167149,51.1506044
Vrije Basisschool Sint-Joris-Weert,4.64939,50.8036872
Vrije Centrumschool,3.3336499,50.8141335
Vrije Basisschool Zeppelin,3.416625,50.966504
Didasco-Freinet,4.7293891,51.3058362
GO! Basisschool Park van Genk,5.4741792,51.0208787
Ecole de la Duchère,4.4801818,50.4022148
Tijdelijke Basisschool De Puzzel - 't Graantje,5.1665079,51.1678797
GBS Het Lo,4.9088088,51.1394242
Gemeentelijke Basisschool Piramide,4.5136466,50.9095445
École communale du Moulin à Vent,4.8796064,50.480094
Kindsheid Jesu,5.3460361,50.9515552
Sint-Augustinusinstituut,4.0539223,50.9431367
De Boomhut,4.5506252,50.9432155
Vrije Basisschool De mAgneet,5.4640158,51.1351298
Agnetencollege,5.4613806,51.13442
CVO Groeipunt,3.753004,51.1920154
GBS 't Kofschip,4.5137012,51.0948889
Gemeentelijke Lagere School De Meyl,4.5544631,51.0951512
Vrije Basisschool Vuurvogel,5.5909271,51.1225861
École fondamentale La Petite École,4.349941,50.7979592
Basisschool De Zandloper,3.5650796,51.1168259
Vrije Basisschool 't Bieske,5.6076621,50.8851176
École Saint-Henri,4.4158513,50.8453725
Campus Lievegem - Middenschool SV,3.5604515,51.1201636
Scholengroep Xpert,5.2362879,51.1237632
GO! Basisschool De Sprong,5.7898147,51.0980347
Mosa-RT E.G.S,5.7887291,51.0964949
GO! Middenschool,5.789989,51.0967713
Campus Van Eyck - Atheneum & Cursa,5.7917589,51.0981073
BuSO Ter Engelen,5.7924872,51.0965051
Basisschool BO De Wikke,5.7923719,51.0968851
Vrije Gesubsidieerde basisschool,2.790184,50.9442107
Vrije Lagere school Klim-op,5.5177981,51.0957895
Vrije Basisschool De Regenboog,5.4395457,51.2471162
VBA De Goede Basis afdeling Centrum,3.4751036,50.8370033
Basisschool De Linde,5.4265502,51.2100819
Basisschool De Bron,3.6104081,51.097794
Gemeentelijke Basisschool Sleidinge,3.6810369,51.137027
SHAPE International School,3.976125,50.5070957
Basisschool De Bron,3.608175,51.0953847
Pierenbos,4.6462157,51.2387154
basisschool Beuk & Noot,4.6410075,51.2644568
Antoniusschool,4.6357668,51.2645273
Klim-Op,4.63541,51.2669583
Antoontje,4.6326971,51.265331
Sint-Jan Berchmanscollege,4.652785,51.2785914
Sint-Elisabethschool,4.7118855,51.2765928
XCL Wegwijs,5.290802,51.2300945
Stedelijke Basisschool De Schommel,5.3063322,51.2082928
Vrije Basisschool Den Heuvel,5.3284027,51.2437676
Vrije Basisschool Den Heuvel,5.3360051,51.2453091
GO! BSBO Helix,5.3022383,51.2457362
Basisschool Sint-Martinus,3.5648016,51.1201865
Gemeenteschool De Linde,2.9588391,51.0169498
Freinetschool Keerpunt,5.3995771,51.0243812
Lucerna College Campus Quadrant,5.4024418,51.0276996
CVO Groeipunt - Campus Lokeren,3.9855816,51.1042439
École communale de Loën,5.6664744,50.7563002
Vrije Basisschool Talentenhuis,5.4722031,50.8912155
Gemeentelijke Basisschool De Klinker,5.6023443,50.809782
Vrije Basisschool Het Hofje,5.6396737,50.8257813
Arts² - Conservatoire,3.9530123,50.4557006
Institut du Sacré-Coeur,3.9499419,50.4568599
École fondamentale Émile Jacqmain,4.3870638,50.8460513
Vrije Basisschool Landen - Sint-Norbertus,5.0779283,50.7467154
Sint-Jozefschool,4.6034743,51.1635196
Basisschool Stippe Stap,5.510619,51.002085
EPSIS Roger Roch,4.2031625,50.4954946
Gemeentelijke basisschool De Zevensprong,5.4224523,50.7850315
WonderWereld,4.4684464,51.4653392
De Linde,4.5018392,51.3940749
De Wissel,4.5922583,51.3894334
De Vinkjes,4.5944942,51.3909969
La Samaritaine,4.463933,50.4191342
Freinetschool De Steltloper,4.9722935,51.1077061
Le Soleil Levant,4.4719027,50.4051896
SBS De Bollenboom,4.950451,51.1000348
Vrije Basisschool Picpussen,5.4590231,50.7816842
Vrije Basisschool De Tuimelaar,5.3383618,50.9153381
Athénée Provincial de La Louvière,4.1989581,50.4757155
Ecole Alphonse Vaisière,4.4694803,50.3921031
Ecole maternelle de la Colline de Couillet,4.4734806,50.388357
Unnamed,4.4714642,50.3839648
Basisschool VLAM Menen,3.1301637,50.7908704
Institut Notre-Dame de Loverval,4.4711694,50.3726926
Campus Lievegem - Bovenbouw SL,3.5659037,51.1202788
Het Laar,4.0997813,51.0256088
Basisschool De Cocon,3.7839408,51.1739342
Maria Middelares,4.559361,51.3017398
Vrije Basisschool Nieuwland,5.3466901,50.8028129
École libre Comte d'Andigné,4.9783331,50.520424
École d'Hingeon,5.0068156,50.5264349
École communale d'Hemptinne,4.9868663,50.6016592
Schooltje Kwaremont,3.5261528,50.7746887
Lucerna,4.3700024,51.1895264
De puzzel,4.3681102,51.1837101
Sint-Barbaracollege (Basisschool),3.7262981,51.0484022
Sint-Barbaracollege (secundair & kleuterklassen),3.7249999,51.0484347
Kleuterschool Morgenster Lede,3.966113,50.9579892
Basisschool De Hei,4.7581201,51.0335449
École communale de Bierghes,4.1209998,50.6972619
De Kadeekes,4.3316212,50.8618178
GO! Kaleido,4.4312008,50.927762
SBS De Kastanjelaar,4.4414595,50.9286369
KBO Welden,3.6558273,50.8793434
École du centre,4.3673358,50.5105456
't Blokje,4.642598,51.3999482
Campus Triangel - Stella Matutina,4.5975937,51.3928122
SBS ’t Groentje,4.4322042,50.9297778
École libre fondamentale Sainte-Thérèse,4.2836782,50.3954076
École communale Paris,3.391846,50.6106659
École Alexandre Lepage,4.3916126,50.4417608
École fondamentale paroissiale de Courcelles-Sarty,4.3799722,50.4562997
Vrije Centrumschool,3.3357644,50.815252
École communale d'Orp-Le-Grand,4.9886625,50.704391
Gemeentelijke Basisschool,5.7186631,50.9413189
Sint-Rumoldus,4.4729588,51.22439
ARTEM Fondamental,3.2208356,50.7378429
École fondamentale libre Mutien-Marie,3.478591,50.5918186
EAFC Jean Meunier,3.8939197,50.4483075
École communale d'immersion d'Anvaing,3.5791973,50.694974
Het Wezeltje (kleuterschool),5.6299849,50.866032
École Communale de Housse,5.6967665,50.6790372
't Krawietelken,4.0476015,50.9423387
't Schooltje,3.2510423,51.3148052
CVO Scala,3.2342803,51.3349208
Vrije Basisschool 'Duinenkind',3.2625554,51.3420528
Heilig Hartschool,3.2921088,51.3504695
Sint-Jansschool,3.3014999,51.3393283
Polderkind,3.3020869,51.3158424
Windekind,3.3037877,51.3138925
