name,lon,lat
Braine-l'Alleud Chemin de la Praye,4.3302074,50.6931314
Braine-l'Alleud Cimetière,4.3731644,50.6872135
Braine-l'Alleud La Chapelle,4.3649136,50.6970384
Braine-l'Alleud La Chapelle,4.3650757,50.6970965
Braine-l'Alleud Mont-Saint-Pont,4.3606211,50.6992283
Braine-l'Alleud Philippe,4.3550223,50.6978067
Braine-l'Alleud Rue Jean Volders,4.3704537,50.6900687
Braine-l'Alleud Rue Jean Volders,4.3688645,50.6904007
Braine-l'Alleud Sart-Moulin,4.3490553,50.6970533
Braine-le-Château Cheval Blanc,4.2694141,50.6904891
Braine-le-Château Cheval Blanc,4.2691575,50.6918664
Braine-le-Château Le Drabbe,4.2848905,50.6830905
Braine-le-Château Le Drabbe,4.2839234,50.6833263
Braine-le-Château Maison 38,4.268039,50.694473
Braine-le-Château Maison 38,4.2680328,50.6949465
Braine-le-Château Quatre Bras,4.2722621,50.6840037
Braine-le-Château Quatre Bras,4.2721996,50.68456
Braine-le-Château Rue des Radoux,4.2763309,50.6839405
Braine-le-Château Rue des Radoux,4.2761714,50.6839978
Wauthier-Braine Cantine,4.2967914,50.6836331
Wauthier-Braine Cantine,4.2969387,50.6837189
Wauthier-Braine Chemin de Noucelles,4.3212355,50.6905333
Wauthier-Braine Chemin de Noucelles,4.3215146,50.6904555
Wauthier-Braine La Bruyère,4.3164266,50.689106
Wauthier-Braine La Bruyère,4.3170773,50.689197
Couthuin Rue de Marsinne,5.1269053,50.5287649
Puurs Hof Ten Berg,4.2733174,51.0748839
Puurs Hooiveld,4.2783,51.070861
Puurs Hooiveld,4.278086,51.071202
Puurs Hooiveld,4.278656,51.071211
Puurs Markt,4.2786941,51.0758209
Puurs Markt,4.2788048,51.0758095
Puurs Markt,4.278354,51.076193
Zoersel Schriekbos,4.6879839,51.2690954
Kontich Asterlaan,4.4503268,51.1180785
Kontich Asterlaan,4.450091,51.118085
Kontich De Villermontstraat,4.445805,51.1397698
Kontich De Villermontstraat,4.446423,51.1395897
Kontich Duivenstraat,4.4487533,51.1360351
Kontich Duivenstraat,4.4484817,51.1362188
Kontich Hof van Spruytlaan,4.4615723,51.1352027
Kontich Hof van Spruytlaan,4.4613032,51.1353044
Kontich Hofstraat,4.4523528,51.1343613
Kontich Hofstraat,4.4525672,51.1345144
Kontich Keizershoek,4.410801,51.1235811
Kontich Keizershoek,4.4111216,51.1236795
Kontich Kruisstraat,4.4430567,51.133935
Kontich Mandoersebeek,4.4236345,51.1298153
Kontich Mandoersebeek,4.423459,51.1298788
Kontich Pannebossen,4.4160879,51.1262639
Kontich Pannebossen,4.416338,51.1265193
Kontich Pierstraat,4.4066925,51.1200284
Kontich Pierstraat,4.4071708,51.1203705
Kontich Rubensstraat,4.4384609,51.1305192
Kontich Rubensstraat,4.4389048,51.130562
Kontich Sint-Ritacollege,4.4367448,51.129883
Kontich Sint-Ritakerk,4.4344302,51.1306053
Kontich Sint-Ritakerk,4.434434,51.1307271
sint-rita Campus Technologie,4.447133,51.142347
sint-rita Campus Technologie,4.4473796,51.1432597
Lier Continental Sweets,4.555717,51.1487097
Lier Hulststraat,4.5329419,51.1307237
Lier Hulststraat,4.5325575,51.1307707
Lier Industriestraat,4.5589681,51.1480607
Lier Lisperpoort,4.5719062,51.1372134
Lier Lisperpoort,4.5720829,51.1375549
Lier MIVAS,4.5507829,51.1447597
Lier Maaikeneveld,4.5401687,51.1271491
Lier Maaikeneveld,4.5402331,51.1272694
Lier Oudstrijderslaan,4.5481301,51.125206
Lier Oudstrijderslaan,4.549679,51.1253327
Lint Bouwenstraat,4.5039466,51.1263613
Lint Bouwenstraat,4.504322,51.126432
Lint Brouwerijstraat,4.4996365,51.1270974
Lint Brouwerijstraat,4.4991379,51.1272883
Lint Haakveld,4.5144758,51.1258436
Lint Haakveld,4.5147004,51.1259849
Lint Kasteelplein,4.4880746,51.1276577
Lint Kasteelplein,4.4880133,51.1277023
Lint Kerk,4.4939127,51.1278308
Lint Kerk,4.4942716,51.1278986
Lint Trommelbaan,4.5235085,51.1290412
Lint Trommelbaan,4.5236987,51.1290994
Lint Zevenhuizenstraat,4.5082797,51.1256047
Lint Zevenhuizenstraat,4.507686,51.125743
Visé Gare SNCB,5.6922462,50.7374503
Collège Sacré-Cœur - Heilig Hartcollege,4.3155319,50.8681042
Asse Heedstraat,4.1781161,50.8977105
Asse Heedstraat,4.1777102,50.8977265
Asse Keierberg,4.1869968,50.9037822
Asse Ziekenhuis,4.1953942,50.9097307
Asse Koninklijk Atheneum,4.1919593,50.9076841
Asse Koninklijk Atheneum,4.1920819,50.9077293
Asse Zavelput,4.1832053,50.90085
Asse Zavelput,4.1831438,50.9009648
Erembodegem Avondelsbaan,4.0720368,50.9156014
Erembodegem Avondelsbaan,4.0714588,50.915892
Erembodegem Wingerd,4.0767745,50.9086072
Erembodegem Wingerd,4.0767,50.9087
Erembodegem Dommodest Van Assche,4.0785176,50.9121761
Erembodegem Dommodest Van Assche,4.0783709,50.912347
Erembodegem Resschebeke,4.0758902,50.9046308
Erembodegem Resschebeke,4.0756427,50.9047625
Erembodegem Zevensterre,4.0647073,50.9189715
Erembodegem Zevensterre,4.0645729,50.919175
Liedekerke Affligemstraat,4.0982616,50.8783879
Liedekerke Affligemstraat,4.0983761,50.8785049
Liedekerke Muilemstraat,4.105951,50.8798745
Liedekerke Muilemstraat,4.1054962,50.8798746
Liedekerke Station,4.094979,50.8821396
Liedekerke Station,4.0947346,50.8821495
Sint-Katherina-Lombeek Klaverstraat,4.1295643,50.881089
Sint-Katherina-Lombeek Klaverstraat,4.1294509,50.8811386
Sint-Katherina-Lombeek Broekstraat,4.1494601,50.8797562
Sint-Katherina-Lombeek Broekstraat,4.1486192,50.8799735
Sint-Katherina-Lombeek Kerk,4.1555482,50.873408
Sint-Katherina-Lombeek Lippensputweg,4.1546059,50.8763128
Sint-Katherina-Lombeek Lippensputweg,4.1546572,50.8764492
Sint-Katherina-Lombeek Meersstraat,4.1391566,50.880681
Sint-Katherina-Lombeek Meersstraat,4.1391708,50.8807888
Sint-Katherina-Lombeek Nieuwbaan,4.1124621,50.8794159
Sint-Katherina-Lombeek Nieuwbaan,4.1122592,50.8794839
Sint-Katherina-Lombeek School,4.1273528,50.8799904
Sint-Katherina-Lombeek School,4.1269966,50.8801565
Sint-Katherina-Lombeek Sluisvijverstraat,4.1187407,50.8798927
Sint-Katherina-Lombeek Sluisvijverstraat,4.1189694,50.8798943
Teralfene Schettenberg,4.08935,50.8946
Teralfene Schettenberg,4.089536,50.8946772
Teralfene Kortenbos,4.08604,50.8977
Teralfene Kortenbos,4.08574,50.8978
Teralfene De Kavee,4.0807051,50.9010474
Teralfene De Kavee,4.0804265,50.901301
Teralfene Portugeesstraat,4.1002831,50.8883763
Teralfene Portugeesstraat,4.1001805,50.888469
Teralfene Sint-Janskerk,4.0986794,50.8918195
Teralfene Sint-Janskerk,4.0985472,50.8919468
Ternat Beekstraat,4.1589145,50.8710943
Ternat Beekstraat,4.1589676,50.8711983
Ternat Preflexbaan,4.164651,50.8776908
Ternat Preflexbaan,4.1644271,50.8775192
Ternat E40,4.166719,50.8819183
Ternat E40,4.1669959,50.8831784
Ternat Industrie,4.1692579,50.8876951
Ternat Industrie,4.1693122,50.888226
Ternat Kasteellaan,4.1698851,50.8724907
Ternat Kasteellaan,4.1700183,50.8724454
Ternat Neerveldlaan,4.1648841,50.8685341
Ternat Neerveldlaan,4.1639047,50.8690092
Herchies Église,3.8579248,50.528821
Aalst De Wolfkaai,4.0440831,50.940315
Hoboken Adolf Greinerstraat,4.335597,51.1678157
Hoboken Adolf Greinerstraat,4.3357885,51.1682636
Wilrijk Crematorium,4.3742459,51.1708105
Wilrijk Crematorium,4.374072,51.1709702
Wilrijk Doornstraat,4.3999659,51.1597392
Wilrijk Doornstraat,4.3996816,51.1598689
Wilrijk Folklorelaan,4.3941249,51.1532926
Wilrijk Folklorelaan,4.3939066,51.1531629
Wilrijk Fotografielaan,4.362077,51.1598291
Wilrijk Fotografielaan,4.3618228,51.1599536
Groenstraat,4.3587948,51.1657356
Hemiksem Varenstraat,4.3423362,51.1535177
Hemiksem Varenstraat,4.3421661,51.1535748
Kerkeveldstraat,4.3969904,51.1655078
Kerkeveldstraat,4.3971354,51.1654955
Wilrijk Kleine Doornstraat,4.3968171,51.1564843
Wilrijk Kleine Doornstraat,4.3971252,51.156554
P+R Schoonselhof,4.3617393,51.1679352
P+R Schoonselhof,4.3613878,51.1678205
P+R Schoonselhof,4.3610682,51.1687267
P+R Schoonselhof,4.3610673,51.1686398
Titan,4.3389207,51.1591292
Titan,4.3394305,51.1591999
Balen Kerkhovenweg,5.2590793,51.1449197
Balen Kerkhovenweg,5.2594335,51.1451698
Balen Kievitstraat,5.2615483,51.1535546
Balen Kievitstraat,5.2616893,51.153769
Beverlo Broekstraat,5.2061017,51.0940456
Beverlo Broekstraat,5.2059906,51.0942062
Beverlo Centrum,5.2232338,51.0884231
Beverlo Centrum,5.2235908,51.0884753
Beverlo Hanebergstraat,5.2131588,51.0907387
Beverlo Hanebergstraat,5.2130421,51.0908605
Beverlo Kerkhof,5.2251382,51.0934539
Beverlo Kerkhof,5.2249042,51.0933165
Beverlo Ringlaan,5.2189281,51.0828732
Beverlo Ringlaan,5.2190774,51.0836805
Beverlo Tuinwijk,5.2192909,51.0791908
Boekt Kruispunt,5.2896909,51.0158127
Boekt Kruispunt,5.287474,51.0171997
Heusden Weg naar Genebos,5.2684296,51.0252681
Heusden Weg naar Genebos,5.2657635,51.0267379
Kattenbos Bakhuisstraat,5.3085599,51.2067472
Kattenbos Bakhuisstraat,5.3088179,51.2067006
Kattenbos Blauwe Meer,5.3005258,51.1937343
Kattenbos Blauwe Meer,5.3007066,51.1939769
Kerkhoven Elep,5.2918526,51.1780474
Kerkhoven Elep,5.2923798,51.1782868
Kerkhoven Gelderhorsten,5.299209,51.1871097
Kerkhoven Gelderhorsten,5.299567,51.1883212
Kerkhoven Hooistraat,5.2865779,51.1739047
Kerkhoven Hooistraat,5.2870274,51.1740851
Kerkhoven Kerkhoven,5.2652268,51.1613665
Kerkhoven Kerkhoven,5.2649012,51.1614058
Kerkhoven Maaldersweg,5.2769668,51.1678854
Leopoldsburg Kerk Strooien Dorp,5.2551841,51.1333657
Leopoldsburg Kerk Strooien Dorp,5.2553624,51.1335333
Leopoldsburg Sparrenstraat,5.255917,51.1295438
Leopoldsburg Sparrenstraat,5.2561153,51.1297054
Lommel Station,5.3129796,51.2125717
Lommel Station,5.3127878,51.2126413
Lommel WICO Campus Sint-Jozef,5.3107818,51.2409098
Lummen Hoogstraat,5.2012391,51.0034967
Oostham Allerheiligenberg,5.1870945,51.1012121
Oostham Allerheiligenberg,5.1869216,51.1014141
Oostham Heikant,5.2023279,51.0959429
Oostham Heikant,5.2021584,51.0960889
Oostham Heldenplein,5.1785536,51.1035698
Oostham Heldenplein,5.1783841,51.1036047
Oostham In de Bus,5.1930349,51.0980915
Oostham In de Bus,5.1927699,51.0983318
Zolder Heikant,5.3001268,51.0112392
Zolder Heikant,5.2984413,51.0117511
Zonhoven Halveweg,5.3409816,50.9945132
Zonhoven Halveweg,5.3403454,50.9951236
Zonhoven Nieuwveldstraat,5.3558884,50.978872
Zonhoven Nieuwveldstraat,5.35601,50.9789106
Zonhoven Station,5.3465939,50.9907144
Zonhoven Station,5.3460711,50.9912232
Zonhoven Bremstraat,5.3604374,50.9737829
Zonhoven Bremstraat,5.3599483,50.9744703
Boechout Sint-Gabriëlstraat,4.4880015,51.1631436
Boechout Spokenhofstraat,4.4878361,51.176595
Boechout Spokenhofstraat,4.4880041,51.1767294
Borsbeek Dorp,4.486139,51.1939327
Borsbeek Corluylei,4.4880652,51.1875559
Borsbeek Corluylei,4.4880513,51.1879092
Jan Bosstraat,4.4914217,51.1971401
Louis Janssenstraat,4.4891739,51.195333
Louis Janssenstraat,4.4893418,51.1954995
Oude Haegevelde,4.4871935,51.184111
Oude Haegevelde,4.4871759,51.1847036
Schanslaan,4.4871437,51.1902146
Schanslaan,4.4869326,51.1905987
Vremde Kerk,4.52392,51.175128
Wijnegem Wommelgemsteenweg,4.5238945,51.2223821
Wijnegem Wommelgemsteenweg,4.5240027,51.2224652
Wommelgem Draaiboomstraat,4.4948811,51.2128815
Wommelgem Draaiboomstraat,4.4938555,51.2131856
Wommelgem Echelveldstraat,4.5181066,51.2041419
Wommelgem Echelveldstraat,4.5179841,51.2042556
Wommelgem Fort II straat,4.4880757,51.2052801
Wommelgem Fort II straat,4.4877773,51.2053193
Wommelgem Guddegemstraat,4.5080085,51.206979
Wommelgem Guddegemstraat,4.5081498,51.2070351
Wommelgem Nijverheidsstraat,4.4995061,51.2110503
Wommelgem Nijverheidsstraat,4.4996239,51.2111149
Wommelgem Oude Baan,4.4904826,51.2083745
Wommelgem Oude Baan,4.4908175,51.2085064
Wommelgem Rollebeekstraat,4.5126602,51.2053207
Wommelgem Rollebeekstraat,4.5124636,51.2055417
Wommelgem Swinkelsstraat,4.529278,51.207457
Wommelgem Swinkelsstraat,4.5295734,51.2075502
Wommelgem Uilenbaan,4.5275801,51.2150525
Wommelgem Uilenbaan,4.5273933,51.2151483
Achterbroek Karel Van Thillostraat,4.5030949,51.3863728
Achterbroek Karel Van Thillostraat,4.5032159,51.3868022
Achterbroek Zandstraat,4.5014704,51.3926306
Achterbroek Zandstraat,4.5016567,51.3926863
Kalmthout Arboretum,4.4657214,51.3908441
Kalmthout Arboretum,4.4655821,51.3909261
Kalmthout Dorpsstraat,4.4742298,51.3945629
Kalmthout Dorpsstraat,4.4743955,51.3946047
Kalmthout Gitok 2,4.472339,51.3874026
Kalmthout Korte Heuvelstraat,4.4573178,51.3883829
Kalmthout Korte Heuvelstraat,4.4571411,51.3884625
Kalmthout OCMW,4.4616812,51.3895974
Kalmthout OCMW,4.4622311,51.3896698
Kalmthout Station Heide,4.4593148,51.3649712
Kapellen Harklaan,4.40614,51.3498
Kapellen Harklaan,4.4063503,51.3499599
Nieuwmoer Kerkstraat,4.518073,51.4323303
Nieuwmoer Kerkstraat,4.5182374,51.4323818
Wuustwezel Stella Matutina,4.5985203,51.3937134
Wuustwezel Sterbos,4.5660228,51.3934937
Wuustwezel Sterbos,4.5660934,51.3935911
Boekt Belikstraat,5.2946797,51.0091152
Boekt Belikstraat,5.2947913,51.0090598
Boekt De Panestraat,5.2886716,51.0069763
Boekt De Panestraat,5.2897169,51.007168
Boekt Heilig Hartlaan,5.2814233,51.0082328
Boekt Heilig Hartlaan,5.2811913,51.0083923
Boekt Poelenstraat,5.2782613,51.0107933
Boekt Poelenstraat,5.2782382,51.0109712
Boekt Weg naar Viversel,5.2696911,51.0108908
Boekt Weg naar Viversel,5.2700688,51.0109034
Heusden Burgemeester Eerdekensstraat,5.2740285,51.0296061
Heusden Burgemeester Eerdekensstraat,5.2737193,51.0296201
Heusden Pastorijstraat,5.2793891,51.0321955
Heusden Pastorijstraat,5.2800984,51.0327071
Heusden Schootstraat,5.2859094,51.0310384
Heusden Schootstraat,5.2858535,51.0311119
Heusden Ubbersel,5.2482342,51.0192563
Heusden Weg naar Genebos,5.2684221,51.026691
Heusden Zolderseweg,5.2964535,51.035323
Heusden Zolderseweg,5.2962422,51.0354056
Zolder August Cuppenslaan,5.3114007,51.0247456
Zolder August Cuppenslaan,5.3109345,51.0251336
Zonhoven Delheidestraat,5.3356484,50.9893833
Zonhoven Delheidestraat,5.3362935,50.9895464
Zonhoven Weg naar Bolderberg,5.34566,50.9898032
Zonhoven Weg naar Bolderberg,5.345172,50.9898887
Essen Achterstraat,4.4612781,51.4304799
Essen Achterstraat,4.461398,51.4307891
Essen Hoek,4.4128747,51.446466
Essen Noordeneind,4.4245276,51.4496193
Essen Schaapsbaan,4.4625921,51.4373169
Essen Schaapsbaan,4.4628813,51.4378034
Essen Tuincentrum,4.4748097,51.455066
Essen Tuincentrum,4.4746367,51.4556734
Essen Wildert Kerk,4.4700601,51.4273271
Essen Wildert Kerk,4.4697624,51.4274559
Essen Wildert Station,4.4639186,51.4280076
Essen Wildert Station,4.464365,51.4280948
Essen Wolfsheuvel,4.4182703,51.4476068
Essen Wolfsheuvel,4.4177491,51.4476103
Wildert Eikenblok,4.4622336,51.4264279
Wildert Eikenblok,4.4619832,51.4265273
Wildert Gageltjes,4.4796418,51.4241709
Wildert Gageltjes,4.4796,51.42427
Wildert Huybergsebaan,4.4633299,51.4230161
Wildert Huybergsebaan,4.4634721,51.4232136
Essen Hoek,4.4111488,51.4462841
Zétrud-Lumay Campagne,4.870129,50.753521
Zétrud-Lumay Campagne,4.8704335,50.7536166
Saint-Rémy-Geest Curé,4.8549427,50.7465457
Saint-Rémy-Geest Curé,4.8554335,50.7466761
Mélin Gobertange Chapelle,4.8475509,50.7445815
Mélin Gobertange Chapelle,4.8473773,50.7445929
Saint-Rémy-Geest Maison 10,4.8640082,50.7505009
Saint-Rémy-Geest Maison 10,4.8640221,50.7506966
Hoegaarden Gemeentehuis,4.887591,50.7733747
Brasschaat Beekstraat,4.4827743,51.2926426
Brasschaat Beekstraat,4.4825534,51.2927011
Brasschaat Berrélei,4.5228327,51.324396
Brasschaat Berrélei,4.5229616,51.3245039
Brasschaat Buitenhof,4.539185,51.3077129
Brasschaat De Beelenlei,4.5259563,51.3255709
Brasschaat De Beelenlei,4.5269519,51.3256223
Brasschaat Della Faillestraat,4.5235216,51.3205305
Brasschaat Della Faillestraat,4.5232981,51.320571
Brasschaat Dokter Roosensplein,4.4859969,51.2877823
Brasschaat Durentijdlei,4.5260323,51.3221939
Brasschaat Durentijdlei,4.5261333,51.3222569
Brasschaat Gaspeldoornlaan,4.5095413,51.3039415
Brasschaat Zilverberkenlei,4.506898,51.3144143
Brasschaat Zilverberkenlei,4.5070495,51.3144122
Brasschaat Het Innemen,4.4935686,51.3087908
Brasschaat Het Innemen,4.4938176,51.3087953
Brasschaat Klaverheide,4.5031253,51.3156632
Brasschaat Klaverheide,4.5030114,51.3157932
Brasschaat Koninklijk Atheneum,4.4946681,51.2935465
Brasschaat Koninklijk Atheneum,4.4943609,51.2938609
Brasschaat Neervelden,4.497042,51.3110095
Brasschaat Neervelden,4.496916,51.3111136
Brasschaat Pastorijstraat,4.5057121,51.3035506
Brasschaat Ploegsebaan,4.5060104,51.3181226
Brasschaat Ploegsebaan,4.5062458,51.3181404
Brasschaat Sint-Jobsesteenweg,4.5324698,51.3268853
Brasschaat Sint-Jobsesteenweg,4.5323987,51.3270235
Brasschaat Truyensstraat,4.4889382,51.3057536
Brasschaat Truyensstraat,4.488754,51.3057858
Jodoigne Gare d'Autobus,4.8773507,50.7230904
Jodoigne Gare d'Autobus,4.877388,50.7232425
Jodoigne Gare d'Autobus,4.8773684,50.7233167
Berbroek Centrum,5.2093088,50.9501715
Berbroek Centrum,5.2079375,50.9503946
Berbroek Heidestraat I,5.2181649,50.9509633
Berbroek Lindestraat,5.2009489,50.9488546
Berbroek Lindestraat,5.2014681,50.9489316
Deurne Gemeentehuis,5.0962725,51.0396879
Deurne Genevenne,5.1016637,51.0309942
Deurne Genevenne,5.1014226,51.0310565
Deurne Hasseltsebaan,5.0976812,51.036643
Deurne Hasseltsebaan,5.0975301,51.0366793
Deurne Overweg,5.0929845,51.0454704
Deurne Schomstraat,5.0935008,51.0446675
Hulst Hulsterweg,5.1143687,51.0685889
Hulst Hulsterweg,5.1141505,51.0686492
Hulst Kerk,5.1274608,51.0692361
Hulst Kerk,5.1268987,51.0692762
Hulst Krekenhof,5.1417971,51.0704786
Hulst Krekenhof,5.1417424,51.070639
Kuringen Snapperstraat,5.2600334,50.9570668
Linkhout Boogbosstraat,5.1512747,50.9671673
Linkhout Boogbosstraat,5.1517797,50.9672079
Linkhout Kerk,5.1372525,50.9654796
Linkhout Kerk,5.136921,50.9655379
Linkhout Linkhoutstraat,5.1244142,50.9625605
Linkhout Linkhoutstraat,5.124435,50.9626381
Linkhout Overweg,5.1572928,50.9700676
Linkhout Overweg,5.1571868,50.9701322
Linkhout Plein,5.1317859,50.9635696
Linkhout Plein,5.1318776,50.9638531
Linkhout Schansstraat,5.1451964,50.9659834
Linkhout Schansstraat,5.1450488,50.9660586
Linkhout Vlootbrug,5.1176239,50.9611128
Linkhout Vlootbrug,5.1159198,50.9613242
Lummen Claeshoekstraat,5.2079808,50.9808166
Lummen Claeshoekstraat,5.209078,50.9802303
Lummen Hamelstraat,5.1774013,50.9801188
Lummen Hamelstraat,5.1777138,50.9803756
Lummen Kanadastraat,5.2018356,50.9840269
Lummen Kanadastraat,5.2009377,50.9846054
Lummen Kapel,5.1728952,50.9872654
Lummen Kapel,5.1725519,50.9874525
Lummen Opworpstraat,5.2145271,50.9767195
Lummen Opworpstraat,5.2163221,50.9760987
Lummen Schalbroekstraat,5.1726423,50.9766418
Lummen Schalbroekstraat,5.1722171,50.976657
Lummen Sint-Ferdinand Instituut,5.1867335,50.9975211
Lummen Sint-Ferdinand Instituut,5.1870573,50.9973669
Lummen Thiewinkel,5.2253381,50.9721137
Lummen Thiewinkel,5.2253457,50.9722151
Lummen Thiewinkelstraat,5.2329411,50.9668674
Lummen Thiewinkelstraat,5.2326998,50.9669381
Lummen Weg op Linkhout,5.1869426,50.9849095
Lummen Weg op Linkhout,5.1871106,50.9850645
Lummen Zwembad,5.1906257,50.9901863
Lummen Zwembad,5.1904663,50.9902271
Meldert Centrum,5.1408891,50.9982708
Meldert Centrum,5.1413216,50.9983647
Meldert Langendries,5.1358811,50.9959105
Meldert Otterberg,5.1290998,50.9931661
Meldert Zwarte Ring,5.1237708,51.0133851
Schaffen Groenstraat,5.074335,50.9920221
Schaffen Groenstraat,5.0744713,50.9920997
Schaffen Sparrenlaan,5.0795718,50.9898644
Schaffen Sparrenlaan,5.0787372,50.9910406
Schaffen Vleugt Baanhuisstraat,5.115868,51.019481
Schaffen Vleugt Baanhuisstraat,5.1153623,51.0200548
Schulen Grotestraat,5.1974259,50.9491187
Schulen Grotestraat,5.1974572,50.9493514
Schulen Leemkuilstraat,5.1934049,50.9569415
Schulen Reyerstraat I,5.1899368,50.9597194
Schulen Sint-Jorislaan,5.1954577,50.9522524
Schulen Sint-Jorislaan,5.1953384,50.9527362
Spalbeek Holrakkerstraat,5.2366866,50.9591167
Spalbeek Holrakkerstraat,5.2366843,50.9593245
Spalbeek Molenstraat kapel,5.224102,50.9506871
Spalbeek Molenstraat kapel,5.2234395,50.950879
Tessenderlo Campus Russelberg,5.0819908,51.0658164
Tessenderlo Station,5.1023869,51.0659081
Tessenderlo Station,5.1017392,51.0662293
Tessenderlo Zandstraat,5.1072238,51.0669292
Tessenderlo Zandstraat,5.1069496,51.0669677
Tusvoort Kraaienweg,5.1390781,51.0720013
Tusvoort Kraaienweg,5.139008,51.0721684
Zelem Geesthuis,5.0846571,50.9838605
Zelem Geesthuis,5.0841319,50.9839866
Zelem Gennepstraat,5.0936553,50.9806578
Zelem Gennepstraat,5.0937509,50.980734
Zelem Heidestraat,5.1158984,50.9654838
Zelem Kolenbergstraat,5.0986871,50.9785237
Zelem Kolenbergstraat,5.0988012,50.978563
Zelem Kruisstraat,5.1166589,50.972537
Zelem Linkhoutseweg,5.1235856,50.9741304
Zelem Linkhoutseweg,5.1238333,50.974285
Zelem Meldertsestraat,5.1267078,50.982078
Zelem Schans kapel,5.1110566,50.9747264
Zelem Schans kapel,5.1108202,50.9746884
Zelem Station,5.1228412,50.9782351
Zelem Stationstraat,5.1170034,50.9763172
Zelem Thibautstraat,5.1059408,50.978016
Zelem Thibautstraat,5.1057788,50.9780502
Deurne Overweg,5.0924831,51.045965
Diest Fort Leopoldlaan,5.0512158,50.9935083
Diest Fort Leopoldlaan,5.0506937,50.9937922
